url,recette,texte,auteur,date,note
http://www.marmiton.org/recettes/recette-avis_pancakes-aurelie-aux-flocons-d-avoine_45035.aspx,Pancakes Aurélie aux flocons d'avoine,Un délice super recette merci.,dragonev,20/04/20,5
http://www.marmiton.org/recettes/recette-avis_cake-a-la-pistache-et-a-la-cardamome_27986.aspx,Cake à la pistache et à la cardamome,Il faut compter 25 minutes de cuisson pour des gros muffins.,RainbowGirl,14/05/20,5
http://www.marmiton.org/recettes/recette-avis_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,"Mon premier gâteaux réussi ! Par contre, j ai suivi le temps mais il était pas cuit à l intérieur, j  ai remis au four 15 min.",Melo83440,03/03/20,5
http://www.marmiton.org/recettes/recette-avis_far-aux-prunes-et-a-la-cannelle_21320.aspx,Far aux prunes et à la cannelle,"Un très bon far, bien épais comme il faut !! Doux avec une couche d acidité venant des prunes !! J adore !! Par contre la cannelle, on la sent pas du tout, donc pour moi, cela s appelle juste ""un far aux prunes"".",muse_88_,08/10/20,4
http://www.marmiton.org/recettes/recette-avis_figues-au-fromage-de-chevre-et-au-miel_50525.aspx,Figues au fromage de chèvre et au miel,Un petit goût de trop peu. Servies en entrée. 2 par personne. Proportions inchangées et tout le monde a aimé.,chabaloo,21/12/20,4
http://www.marmiton.org/recettes/recette-avis_gateau-ananas-coco-super-moelleux_71773.aspx,Gâteau ananas-coco super moelleux,Très bon ! ,whoopies,17/07/20,5
http://www.marmiton.org/recettes/recette-avis_gateau-au-chocolat-en-poudre_170168.aspx,Gâteau au chocolat en poudre,"Recette réalisée avec du chocolat en poudre Poulain (sucré), j ai mis 10 cuillères à soupe du chocolat en poudre, le gâteau a cuit à 180°C dans un moule rectangle 20 min de plus (sinon coeur pas cuit) et résultat excellent même s il s effrite un peu.",maelamelmel,16/02/20,4
http://www.marmiton.org/recettes/recette-avis_pain-depices_19679.aspx,Pain dépices,J y ai ajouté deux cuillères à soupe de chocolat en poudre pour la couleur et un plus pour l arôme.,Martine_108,23/12/20,5
http://www.marmiton.org/recettes/recette-avis_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,Facile et excellente ! Merci !,trsandra,04/02/20,5
http://www.marmiton.org/recettes/recette-avis_cheesecake-americain-au-coulis-de-fraise_33982.aspx,Cheesecake américain au coulis de fraise,"J ai respecté la recette à la lettre... Pas pour 6 personnes mais au moins pour 15 ! Hyper lourd (quasiment 1 kilo de kiri ça ne pardonne pas). Par contre, le goût du vrai cheesecake est là, la texture aussi, et pour le biscuit j ai enfin trouvé ce qu il fallait avec les biscuits anglais. À refaire mais en divisant les proportions. ",doty178,05/10/20,4
http://www.marmiton.org/recettes/recette-avis_paris-brest-praline_21485.aspx,Paris-Brest praliné,"Excellent ! J ai mis 100 g de sucre et 100 g de pralin. Tout le monde a adoré. Je sais enfin faire mon gâteau préféré, merci !",Calvin1601,04/04/20,5
http://www.marmiton.org/recettes/recette-avis_madeleines-au-coeur-de-nutella_68476.aspx,Madeleines au coeur de nutella,"Mes premières madeleines sont réussies grâce à cette recette, merci !",flore97421,07/03/20,5
http://www.marmiton.org/recettes/recette-avis_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,Super bonne.,danielle_47,21/01/20,5
http://www.marmiton.org/recettes/recette-avis_cake-a-l-ananas_29262.aspx,Cake à l'ananas,"Si le gâteau est coupé en tranches encore chaud, il y a risque ""d effondrement"".. pas très esthétique mais bon !!",drea,02/10/20,4
http://www.marmiton.org/recettes/recette-avis_twix-geant_47651.aspx,Twix géant,"J ai fait cette recette 2 fois : la première avec la sauce caramel non sucrée comme dans la recette, et la deuxième avec du sucre. J ai personnellement trouvé ça meilleur, mais délicieux dans les 2 cas. A essayer sans hésiter !",anna_400,26/04/20,3
http://www.marmiton.org/recettes/recette-avis_mojito-facon-cheesecake_345351.aspx,Mojito façon cheesecake,"Bon mais pas le goût de mojito, juste le citron...",stephaneverk,06/09/20,3
http://www.marmiton.org/recettes/recette-avis_cake-poire-chocolat-et-amandes_17966.aspx,"Cake poire, chocolat et amandes","Trop sucré, trop gras, ne se tient pas. Je n ai pas aimé.",tentation,17/02/20,1
http://www.marmiton.org/recettes/recette-avis_gateau-facile-a-la-vanille_73131.aspx,Gâteau facile à la vanille,"Excellent ! Il ne faut pas s attendre à beaucoup de goût, c est léger et c est parfait en guise d accompagnement. J ai cependant modifié la recette, en tenant compte des précédents commentaires : 50 g de sucre blanc, 50 g de sucre roux, 2 sachets de sucre vanillé, 2 cuillères à café d arôme de vanille liquide, 2 cuillères à soupe de lait et 125 g de beurre (j ai juste diminué). Sinon, j ai laissé les autres quantités intactes... Mis au four chaleur tournante 25 min, un résultat... PARFAIT ! Merci !",Delisserts,10/08/20,5
http://www.marmiton.org/recettes/recette-avis_pommes-au-miel-en-feuilles-de-brick_30983.aspx,Pommes au miel en feuilles de brick,"Merci pour la recette, je rejoins les avis sur la cuisson, il faut cuire la brick avec un peu d huile dans une poêle, en tout cas pour avoir une joli brick dorée et qui se tient. Pour le goût c est vraiment sucré, je testerai avec moins de miel la prochaine fois.",Alice_Lafon,16/11/20,4
http://www.marmiton.org/recettes/recette-avis_tarte-aux-peches_59368.aspx,Tarte aux pêches,Facile à faire et super bonne. A refaire! ,mysticlora,03/07/20,4
http://www.marmiton.org/recettes/recette-avis_flan-au-citron-facile_35882.aspx,Flan au citron facile,"Merci pour cette recette délicieuse et de saison. J ai mis le zeste de 2 citrons ainsi que leur jus. Et j ai ajouté 3 cuillères à soupe de farine. J ai passé le tout au mixer quelques secondes pour lisser la préparation. Un conseil : mettez-le au frais au moins 2 h avant de le manger, il n en sera que meilleur.",Virginie_441,05/07/20,5
http://www.marmiton.org/recettes/recette-avis_vrai-faux-saucisson-au-chocolat_17025.aspx,Vrai faux saucisson au chocolat,"Excellent j ai mis des noisettes en plus, et c était vraiment très bon ! A refaire.",Melody75014,29/07/20,5
http://www.marmiton.org/recettes/recette-avis_mon-tiramisu-aux-framboises_70678.aspx,Mon tiramisu aux framboises,"D autre part, je pense plus pratique de mélanger le mascarpone avec les jaunes et non les blancs (mon mascarpone était trop dur et donc difficile à incorporer au blancs en neige).",Car0line,23/07/20,4
http://www.marmiton.org/recettes/recette-avis_cake-aux-pommes-gingembre-cannelle-et-noix-de-muscade_333375.aspx,"Cake aux pommes gingembre, cannelle, et noix de muscade",Très déçue par cette recette je ne la recommande pas du tout.,bbMalick,10/02/20,1
http://www.marmiton.org/recettes/recette-avis_baba-au-rhum-simple-sans-beurre_37264.aspx,Baba au rhum simple sans beurre,Très bon. Je viens de le goûter il est excellent. Le seul petit bémol mais c est ma faute j ai oublié de huiler légèrement le moule en silicone du coup un peu de la couronne à cassé mais j ai ressoudé avec le sirop.,ChrisFromHell,18/07/20,5
http://www.marmiton.org/recettes/recette-avis_tarte-aux-prunes-et-au-miel_18150.aspx,Tarte aux prunes et au miel,Excellente recette. Je l ai faite avec les prunes du jardin. Totute la famille a adoré. ,elia_5,19/09/20,5
http://www.marmiton.org/recettes/recette-avis_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,"J ai remplacé la noix de coco par un sachet de pépites de chocolat : un régal ! Par contre, il faut du coup doubler le temps de cuisson.",ataiette,16/03/20,5
http://www.marmiton.org/recettes/recette-avis_tarte-tropezienne-a-la-fleur-d-oranger_92700.aspx,Tarte Tropézienne à la fleur d'oranger,"La brioche est super faites à la machine à pain rien à dire à part peut être un peu moins de cuisson, par contre la crème est beaucoup trop liquide et j ai doublé la quantité de fleur d oranger. ",virginiegeraud,12/02/20,3
http://www.marmiton.org/recettes/recette-avis_gateau-au-yaourt-speculoos-et-pepites-de-chocolat_50198.aspx,"Gâteau au yaourt, spéculoos et pépites de chocolat",A faire et à refaire !!,aurelie_2719,21/11/20,4
http://www.marmiton.org/recettes/recette-avis_tarte-mousse-aux-pommes_38416.aspx,Tarte mousse aux pommes,"J ai également remplacé la fleur d oranger par de l extrait de vanille, et j ai poêlé mes pommes avant. Une merveille !!!!!",ccc33,24/10/20,4
http://www.marmiton.org/recettes/recette-avis_cupcakes-meringues-fourres-au-lemon-curd_82231.aspx,Cupcakes meringués fourrés au Lemon Curd,C est beau,Anouta34,18/10/20,5
http://www.marmiton.org/recettes/recette-avis_flan-antillais-a-la-noix-de-coco_336364.aspx,Flan antillais à la noix de coco,"Le seul inconvénient, je l ai démoulé à chaud je n aurai pas du car il s est casser en deux. Peut être à froid ça ne l aurait pas fait.",louise657,28/03/20,4
http://www.marmiton.org/recettes/recette-avis_les-gaufres-du-mercredi_19045.aspx,Les gaufres du mercredi,"Première essayer réussi très bonne à part que j ai le sachet entier de levure et pas 5,5g !",Mxllemimi1590,22/03/20,5
http://www.marmiton.org/recettes/recette-avis_cheese-cake-au-citron_25861.aspx,Cheese cake au citron,Difficile à démouler et terriblement trop sucré... Va falloir que je trouve une autre recette de cheese cake...,axel584,26/11/20,1
http://www.marmiton.org/recettes/recette-avis_tarte-mousse-aux-pommes_38416.aspx,Tarte mousse aux pommes,Très bonne tarte et ça change de la tarte aux pommes habituelle... Merci pour la recette.,wenzy09,29/03/20,5
http://www.marmiton.org/recettes/recette-avis_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,Le mariage du pamplemousse et de la crême sucrée est agréable.,dudu0760,24/03/20,4
http://www.marmiton.org/recettes/recette-avis_brochettes-aux-fraises-melon-et-chocolat_48324.aspx,"Brochettes aux fraises, melon et chocolat",Ca a l air très tres bien comme recette mais je propose de gagner du temps!! Acheter des pastilles toutes prêtes (elles se trouvent assez facilement) et les percer avec une aiguille a tricotter en fer chauffee dans l eau bouillante. ,Francoise_2,26/08/20,4
http://www.marmiton.org/recettes/recette-avis_verrines-sucrees-aux-biscuits-roses_68196.aspx,Verrines sucrées aux biscuits roses,Excellent ! A manger le jour même car le lendemain les blancs tombent et la préparation devient liquide.,Katnun,12/11/20,5
http://www.marmiton.org/recettes/recette-avis_petits-tiramisu-poire-speculoos_54728.aspx,Petits tiramisu poire speculoos,"Recette Excellente, j ai multiplié les quantité par 3 ! Mes invités se sont régalés. Il n en restait pas une miette.  J ai modifié légèrement la recette et j ai mis quelques grappes de groseilles pour la déco et un biscuit spéculoos pour la déco ! Très facile à faire, recette à garder et à refaire sans modération ! Et hop dans mon carnet de recettes !",Nathalie_2276,29/05/20,5
http://www.marmiton.org/recettes/recette-avis_sable-roule-aux-pommes-raisins-et-noix_24362.aspx,"Sablé roulé aux pommes, raisins et noix","Excellent pour ce premier essai, réalisé avec du rhum et aimé par tous.",Adrien80,05/12/20,5
http://www.marmiton.org/recettes/recette-avis_clafoutis-aux-myrtilles-de-bene_23171.aspx,Clafoutis aux myrtilles de Béné,"Merci ""Béné"" pour votre bonne petite recette. J avais 500 g de myrtilles au congélateur. Et hop un délicieux goûter pour le retour de l école. Les parents et les enfants se sont régalés. Rien à redire. ",faust25,16/01/20,5
http://www.marmiton.org/recettes/recette-avis_gateau-a-la-rhubarbe_28526.aspx,Gâteau à la rhubarbe,"Délicieux, j y ai ajouté quelques framboises et myrtilles. Servi dans son plat de cuisson sans le démouler",bobinette78,08/06/20,5
http://www.marmiton.org/recettes/recette-avis_nems-banane-chocolat_81835.aspx,Nems banane-chocolat,"Un peu pâteux, j ai dû rater un truc ...",Yougo31,01/03/20,2
http://www.marmiton.org/recettes/recette-avis_muffins-tout-chocolat_56020.aspx,Muffins tout chocolat,Tout les miens se sont cassés lors du démoulage...,Maarion67,14/05/20,2
http://www.marmiton.org/recettes/recette-avis_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,"La pâte à crumble est vraiment excellente. Après c est une question de goût concernant le mélange nutella/banane. C est un peu lourd après un repas, je la conseille au goûter!!",Julie_3306,03/07/20,4
http://www.marmiton.org/recettes/recette-avis_super-tarte-aux-abricots_49804.aspx,Super tarte aux abricots,"Tout le monde a adoré, très bonne et simple à faire pour ceux qui aiment la poudre d amande en rajouter car personnellement je trouve qu on ne le sent pas sinon à refaire.",DJullian,29/06/20,5
http://www.marmiton.org/recettes/recette-avis_creme-brulee_11491.aspx,Crème brûlée,Pourquoi cette recette reste t-elle en tête ? ,Amnou64,05/06/20,2
http://www.marmiton.org/recettes/recette-avis_cheesecake-au-fromage-blanc-0_13638.aspx,Cheesecake au fromage blanc 0%,"Un gâteau pas mauvais en somme, mais qui n a rien ou pas grand chose à voir avec un vrai cheesecake. J ai été vraiment déçue.",Helene_2267,12/11/20,2
http://www.marmiton.org/recettes/recette-avis_dacquoise-biscuit-a-l-amande-pour-desserts_43405.aspx,Dacquoise (biscuit à l'amande pour desserts),La moitié de la recette est suffisante pour garnir le fond d un cercle à pâtisserie de taille moyenne,armelle_285,25/06/20,4
http://www.marmiton.org/recettes/recette-avis_pommes-au-four-facon-mamie_28963.aspx,Pommes au four façon mamie,Excellent avec du sucre fin.,loulouygor,02/02/20,5
